id,viewed_at,public_letter_id,user_id
635,2025-01-18 17:00:56.205037,651,64
636,2025-01-18 17:00:56.205037,661,64
637,2025-01-18 17:00:56.205037,386,64
638,2025-01-18 17:00:56.205037,627,64
639,2025-01-18 17:00:56.205037,353,64
640,2025-01-18 17:00:56.205037,522,64
641,2025-01-18 17:00:56.205037,488,65
642,2025-01-18 17:00:56.205037,509,65
643,2025-01-18 17:00:56.205037,299,65
644,2025-01-18 17:00:56.205037,426,65
645,2025-01-18 17:00:56.205037,581,65
646,2025-01-18 17:00:56.205037,359,65
647,2025-01-18 17:00:56.205037,433,65
648,2025-01-18 17:00:56.205037,413,65
649,2025-01-18 17:00:56.205037,656,65
650,2025-01-18 17:00:56.205037,490,65
651,2025-01-18 17:00:56.205037,366,66
652,2025-01-18 17:00:56.205037,467,66
653,2025-01-18 17:00:56.205037,461,66
654,2025-01-18 17:00:56.205037,545,66
655,2025-01-18 17:00:56.205037,445,66
656,2025-01-18 17:00:56.205037,505,66
657,2025-01-18 17:00:56.205037,471,66
658,2025-01-18 17:00:56.205037,299,66
659,2025-01-18 17:00:56.205037,295,66
660,2025-01-18 17:00:56.205037,650,66
661,2025-01-18 17:00:56.205037,245,67
662,2025-01-18 17:00:56.205037,599,67
663,2025-01-18 17:00:56.205037,407,67
664,2025-01-18 17:00:56.205037,538,67
665,2025-01-18 17:00:56.205037,556,67
666,2025-01-18 17:00:56.205037,547,67
667,2025-01-18 17:00:56.209026,525,67
668,2025-01-18 17:00:56.209026,535,67
669,2025-01-18 17:00:56.209026,552,67
670,2025-01-18 17:00:56.209026,521,67
671,2025-01-18 17:00:56.209026,363,68
672,2025-01-18 17:00:56.209026,306,68
673,2025-01-18 17:00:56.209026,345,68
674,2025-01-18 17:00:56.209026,431,68
675,2025-01-18 17:00:56.209026,197,68
676,2025-01-18 17:00:56.209026,469,68
677,2025-01-18 17:00:56.209026,271,68
678,2025-01-18 17:00:56.209026,231,68
679,2025-01-18 17:00:56.209026,604,68
680,2025-01-18 17:00:56.209026,562,68
681,2025-01-18 17:00:56.209026,437,69
682,2025-01-18 17:00:56.209026,231,69
683,2025-01-18 17:00:56.209026,580,69
684,2025-01-18 17:00:56.209026,199,69
685,2025-01-18 17:00:56.209026,485,69
686,2025-01-18 17:00:56.209026,339,69
687,2025-01-18 17:00:56.209026,275,69
688,2025-01-18 17:00:56.209026,549,69
689,2025-01-18 17:00:56.209026,395,69
690,2025-01-18 17:00:56.209026,370,69
691,2025-01-18 17:00:56.209026,371,70
692,2025-01-18 17:00:56.209026,236,70
693,2025-01-18 17:00:56.209026,577,70
694,2025-01-18 17:00:56.209026,362,70
695,2025-01-18 17:00:56.209026,485,70
696,2025-01-18 17:00:56.209026,399,70
697,2025-01-18 17:00:56.209026,196,70
698,2025-01-18 17:00:56.209026,351,70
699,2025-01-18 17:00:56.209026,295,70
700,2025-01-18 17:00:56.209026,272,70
701,2025-01-18 17:00:56.209026,313,71
702,2025-01-18 17:00:56.209026,626,71
703,2025-01-18 17:00:56.209026,425,71
704,2025-01-18 17:00:56.210024,219,71
705,2025-01-18 17:00:56.210024,555,71
706,2025-01-18 17:00:56.210024,459,71
707,2025-01-18 17:00:56.210024,208,71
708,2025-01-18 17:00:56.210024,493,71
709,2025-01-18 17:00:56.210024,410,71
710,2025-01-18 17:00:56.210024,499,71
711,2025-01-18 17:00:56.210024,495,72
712,2025-01-18 17:00:56.210024,270,72
713,2025-01-18 17:00:56.210024,198,72
714,2025-01-18 17:00:56.210024,352,72
715,2025-01-18 17:00:56.210024,475,72
716,2025-01-18 17:00:56.210024,468,72
717,2025-01-18 17:00:56.210024,226,72
718,2025-01-18 17:00:56.210024,373,72
719,2025-01-18 17:00:56.210024,546,72
720,2025-01-18 17:00:56.210024,511,72
721,2025-01-18 17:00:56.210024,227,73
722,2025-01-18 17:00:56.210024,605,73
723,2025-01-18 17:00:56.210024,354,73
724,2025-01-18 17:00:56.210024,208,73
725,2025-01-18 17:00:56.210024,432,73
726,2025-01-18 17:00:56.210024,416,73
727,2025-01-18 17:00:56.210024,297,73
728,2025-01-18 17:00:56.210024,405,73
729,2025-01-18 17:00:56.210024,302,73
730,2025-01-18 17:00:56.210024,322,73
731,2025-01-18 17:00:56.210024,632,74
732,2025-01-18 17:00:56.210024,474,74
733,2025-01-18 17:00:56.210024,314,74
734,2025-01-18 17:00:56.210024,347,74
735,2025-01-18 17:00:56.210024,325,74
736,2025-01-18 17:00:56.210024,266,74
737,2025-01-18 17:00:56.210024,440,74
738,2025-01-18 17:00:56.210024,409,74
739,2025-01-18 17:00:56.210024,645,74
740,2025-01-18 17:00:56.210024,199,74
741,2025-01-18 17:00:56.210024,414,75
742,2025-01-18 17:00:56.210024,455,75
743,2025-01-18 17:00:56.210024,347,75
744,2025-01-18 17:00:56.210024,562,75
745,2025-01-18 17:00:56.210024,271,75
746,2025-01-18 17:00:56.210024,419,75
747,2025-01-18 17:00:56.210024,640,75
748,2025-01-18 17:00:56.210024,561,75
749,2025-01-18 17:00:56.210024,426,75
750,2025-01-18 17:00:56.210024,393,75
751,2025-01-18 17:00:56.210024,590,76
752,2025-01-18 17:00:56.210024,532,76
753,2025-01-18 17:00:56.210024,430,76
754,2025-01-18 17:00:56.210024,549,76
755,2025-01-18 17:00:56.210024,414,76
756,2025-01-18 17:00:56.210024,624,76
757,2025-01-18 17:00:56.210024,407,76
758,2025-01-18 17:00:56.210024,272,76
759,2025-01-18 17:00:56.210024,641,76
760,2025-01-18 17:00:56.210024,528,76
761,2025-01-18 17:00:56.210024,578,77
762,2025-01-18 17:00:56.210024,303,77
763,2025-01-18 17:00:56.210024,463,77
764,2025-01-18 17:00:56.210024,421,77
765,2025-01-18 17:00:56.210024,652,77
766,2025-01-18 17:00:56.210024,445,77
767,2025-01-18 17:00:56.210024,364,77
768,2025-01-18 17:00:56.210024,386,77
769,2025-01-18 17:00:56.210024,607,77
770,2025-01-18 17:00:56.210024,636,77
771,2025-01-18 17:00:56.210024,334,78
772,2025-01-18 17:00:56.210024,653,78
773,2025-01-18 17:00:56.210024,417,78
774,2025-01-18 17:00:56.210024,540,78
775,2025-01-18 17:00:56.210024,480,78
776,2025-01-18 17:00:56.210024,207,78
777,2025-01-18 17:00:56.210024,600,78
778,2025-01-18 17:00:56.210024,366,78
779,2025-01-18 17:00:56.210024,474,78
780,2025-01-18 17:00:56.210024,328,78
781,2025-01-18 17:00:56.210024,558,79
782,2025-01-18 17:00:56.210024,281,79
783,2025-01-18 17:00:56.210024,198,79
784,2025-01-18 17:00:56.210024,618,79
785,2025-01-18 17:00:56.210024,215,79
786,2025-01-18 17:00:56.210024,588,79
787,2025-01-18 17:00:56.210024,511,79
788,2025-01-18 17:00:56.210024,390,79
789,2025-01-18 17:00:56.210024,625,79
790,2025-01-18 17:00:56.210024,639,79
791,2025-01-18 17:00:56.210024,585,80
792,2025-01-18 17:00:56.210024,353,80
793,2025-01-18 17:00:56.210024,524,80
794,2025-01-18 17:00:56.210024,576,80
795,2025-01-18 17:00:56.210024,394,80
796,2025-01-18 17:00:56.210024,642,80
797,2025-01-18 17:00:56.210024,468,80
798,2025-01-18 17:00:56.210024,618,80
799,2025-01-18 17:00:56.210024,548,80
800,2025-01-18 17:00:56.210024,307,80
801,2025-01-18 17:00:56.210024,657,81
802,2025-01-18 17:00:56.211021,585,81
803,2025-01-18 17:00:56.211021,658,81
804,2025-01-18 17:00:56.211021,584,81
805,2025-01-18 17:00:56.211021,379,81
806,2025-01-18 17:00:56.211021,550,81
807,2025-01-18 17:00:56.211021,447,81
808,2025-01-18 17:00:56.211021,388,81
809,2025-01-18 17:00:56.211021,659,81
810,2025-01-18 17:00:56.211021,258,81
811,2025-01-18 17:00:56.211021,606,82
812,2025-01-18 17:00:56.211021,256,82
813,2025-01-18 17:00:56.211021,644,82
814,2025-01-18 17:00:56.211021,338,82
815,2025-01-18 17:00:56.211021,575,82
816,2025-01-18 17:00:56.211021,645,82
817,2025-01-18 17:00:56.211021,328,82
818,2025-01-18 17:00:56.211021,650,82
819,2025-01-18 17:00:56.211021,282,82
820,2025-01-18 17:00:56.211021,557,82
821,2025-01-18 17:00:56.211021,457,83
822,2025-01-18 17:00:56.211021,567,83
823,2025-01-18 17:00:56.211021,200,83
824,2025-01-18 17:00:56.211021,624,83
825,2025-01-18 17:00:56.211021,379,83
826,2025-01-18 17:00:56.211021,305,83
827,2025-01-18 17:00:56.211021,607,83
828,2025-01-18 17:00:56.211021,238,83
829,2025-01-18 17:00:56.211021,343,83
830,2025-01-18 17:00:56.211021,616,83
831,2025-01-18 17:00:56.211021,599,84
832,2025-01-18 17:00:56.211021,285,84
833,2025-01-18 17:00:56.211021,550,84
834,2025-01-18 17:00:56.211021,267,84
835,2025-01-18 17:00:56.211021,339,84
836,2025-01-18 17:00:56.211021,280,84
837,2025-01-18 17:00:56.211021,361,84
838,2025-01-18 17:00:56.211021,373,84
839,2025-01-18 17:00:56.211021,211,84
840,2025-01-18 17:00:56.211021,468,84
841,2025-01-18 17:00:56.211021,565,85
842,2025-01-18 17:00:56.211021,518,85
843,2025-01-18 17:00:56.211021,540,85
844,2025-01-18 17:00:56.211021,424,85
845,2025-01-18 17:00:56.211021,304,85
846,2025-01-18 17:00:56.211021,653,85
847,2025-01-18 17:00:56.211021,242,85
848,2025-01-18 17:00:56.211021,198,85
849,2025-01-18 17:00:56.211021,220,85
850,2025-01-18 17:00:56.211021,494,85
851,2025-01-18 17:00:56.211021,596,86
852,2025-01-18 17:00:56.211021,638,86
853,2025-01-18 17:00:56.211021,278,86
854,2025-01-18 17:00:56.211021,362,86
855,2025-01-18 17:00:56.211021,291,86
856,2025-01-18 17:00:56.211021,277,86
857,2025-01-18 17:00:56.211021,202,86
858,2025-01-18 17:00:56.211021,492,86
859,2025-01-18 17:00:56.211021,574,86
860,2025-01-18 17:00:56.211021,531,86
861,2025-01-18 17:00:56.211021,619,87
862,2025-01-18 17:00:56.211021,536,87
863,2025-01-18 17:00:56.211021,271,87
864,2025-01-18 17:00:56.211021,362,87
865,2025-01-18 17:00:56.211021,606,87
866,2025-01-18 17:00:56.211021,333,87
867,2025-01-18 17:00:56.211021,437,87
868,2025-01-18 17:00:56.211021,302,87
869,2025-01-18 17:00:56.211021,316,87
870,2025-01-18 17:00:56.211021,385,87
871,2025-01-18 17:00:56.211021,259,88
872,2025-01-18 17:00:56.211021,345,88
873,2025-01-18 17:00:56.211021,636,88
874,2025-01-18 17:00:56.211021,497,88
875,2025-01-18 17:00:56.211021,375,88
876,2025-01-18 17:00:56.211021,573,88
877,2025-01-18 17:00:56.211021,557,88
878,2025-01-18 17:00:56.211021,482,88
879,2025-01-18 17:00:56.211021,514,88
880,2025-01-18 17:00:56.211021,590,88
881,2025-01-18 17:00:56.211021,625,89
882,2025-01-18 17:00:56.211021,281,89
883,2025-01-18 17:00:56.211021,317,89
884,2025-01-18 17:00:56.211021,500,89
885,2025-01-18 17:00:56.211021,644,89
886,2025-01-18 17:00:56.211021,491,89
887,2025-01-18 17:00:56.211021,493,89
888,2025-01-18 17:00:56.211021,499,89
889,2025-01-18 17:00:56.211021,258,89
890,2025-01-18 17:00:56.211021,340,89
891,2025-01-18 17:00:56.211021,329,90
892,2025-01-18 17:00:56.211021,516,90
893,2025-01-18 17:00:56.211021,292,90
894,2025-01-18 17:00:56.211021,256,90
895,2025-01-18 17:00:56.211021,267,90
896,2025-01-18 17:00:56.211021,608,90
897,2025-01-18 17:00:56.211021,347,90
898,2025-01-18 17:00:56.211021,366,90
899,2025-01-18 17:00:56.211021,409,90
900,2025-01-18 17:00:56.212018,422,90
901,2025-01-18 17:00:56.212018,330,91
902,2025-01-18 17:00:56.212018,393,91
903,2025-01-18 17:00:56.212018,323,91
904,2025-01-18 17:00:56.212018,625,91
905,2025-01-18 17:00:56.212018,442,91
906,2025-01-18 17:00:56.212018,296,91
907,2025-01-18 17:00:56.212018,267,91
908,2025-01-18 17:00:56.212018,526,91
909,2025-01-18 17:00:56.212018,455,91
910,2025-01-18 17:00:56.212018,654,91
911,2025-01-18 17:00:56.212018,468,92
912,2025-01-18 17:00:56.212018,459,92
913,2025-01-18 17:00:56.212018,195,92
914,2025-01-18 17:00:56.212018,535,92
915,2025-01-18 17:00:56.212018,519,92
916,2025-01-18 17:00:56.212018,647,92
917,2025-01-18 17:00:56.212018,658,92
918,2025-01-18 17:00:56.212018,324,92
919,2025-01-18 17:00:56.212018,279,92
920,2025-01-18 17:00:56.212018,488,92
921,2025-01-18 17:00:56.212018,247,93
922,2025-01-18 17:00:56.212018,353,93
923,2025-01-18 17:00:56.212018,381,93
924,2025-01-18 17:00:56.212018,578,93
925,2025-01-18 17:00:56.212018,582,93
926,2025-01-18 17:00:56.212018,435,93
927,2025-01-18 17:00:56.212018,511,93
928,2025-01-18 17:00:56.212018,400,93
929,2025-01-18 17:00:56.212018,333,93
930,2025-01-18 17:00:56.212018,391,93
931,2025-01-18 17:00:56.212018,300,94
932,2025-01-18 17:00:56.212018,309,94
933,2025-01-18 17:00:56.212018,476,94
934,2025-01-18 17:00:56.212018,335,94
935,2025-01-18 17:00:56.212018,473,94
936,2025-01-18 17:00:56.212018,257,94
937,2025-01-18 17:00:56.212018,606,94
938,2025-01-18 17:00:56.212018,393,94
939,2025-01-18 17:00:56.212018,287,94
940,2025-01-18 17:00:56.212018,402,94
941,2025-01-18 17:00:56.212018,272,95
942,2025-01-18 17:00:56.212018,503,95
943,2025-01-18 17:00:56.212018,275,95
944,2025-01-18 17:00:56.212018,409,95
945,2025-01-18 17:00:56.212018,563,95
946,2025-01-18 17:00:56.212018,385,95
947,2025-01-18 17:00:56.212018,261,95
948,2025-01-18 17:00:56.212018,651,95
949,2025-01-18 17:00:56.212018,666,95
950,2025-01-18 17:00:56.212018,207,95
951,2025-01-18 17:00:56.212018,316,96
952,2025-01-18 17:00:56.212018,490,96
953,2025-01-18 17:00:56.212018,585,96
954,2025-01-18 17:00:56.212018,662,96
955,2025-01-18 17:00:56.212018,615,96
956,2025-01-18 17:00:56.212018,392,96
957,2025-01-18 17:00:56.212018,563,96
958,2025-01-18 17:00:56.212018,610,96
959,2025-01-18 17:00:56.212018,421,96
960,2025-01-18 17:00:56.212018,288,96
961,2025-01-18 17:00:56.212018,511,97
962,2025-01-18 17:00:56.212018,339,97
963,2025-01-18 17:00:56.212018,628,97
964,2025-01-18 17:00:56.212018,421,97
965,2025-01-18 17:00:56.212018,498,97
966,2025-01-18 17:00:56.212018,637,97
967,2025-01-18 17:00:56.212018,561,97
968,2025-01-18 17:00:56.212018,357,97
969,2025-01-18 17:00:56.212018,223,97
970,2025-01-18 17:00:56.212018,520,97
971,2025-01-18 17:00:56.212018,572,98
972,2025-01-18 17:00:56.212018,299,98
973,2025-01-18 17:00:56.212018,347,98
974,2025-01-18 17:00:56.212018,512,98
975,2025-01-18 17:00:56.212018,475,98
976,2025-01-18 17:00:56.212018,395,98
977,2025-01-18 17:00:56.212018,322,98
978,2025-01-18 17:00:56.212018,610,98
979,2025-01-18 17:00:56.212018,544,98
980,2025-01-18 17:00:56.212018,207,98
981,2025-01-18 17:00:56.212018,215,99
982,2025-01-18 17:00:56.212018,568,99
983,2025-01-18 17:00:56.212018,574,99
984,2025-01-18 17:00:56.212018,483,99
985,2025-01-18 17:00:56.212018,504,99
986,2025-01-18 17:00:56.212018,415,99
987,2025-01-18 17:00:56.212018,615,99
988,2025-01-18 17:00:56.212018,456,99
989,2025-01-18 17:00:56.212018,558,99
990,2025-01-18 17:00:56.212018,500,99
991,2025-01-18 17:00:56.212018,284,100
992,2025-01-18 17:00:56.212018,584,100
993,2025-01-18 17:00:56.212018,665,100
994,2025-01-18 17:00:56.212018,215,100
995,2025-01-18 17:00:56.212018,565,100
996,2025-01-18 17:00:56.212018,369,100
997,2025-01-18 17:00:56.212018,610,100
998,2025-01-18 17:00:56.212018,640,100
999,2025-01-18 17:00:56.213016,613,100
1000,2025-01-18 17:00:56.216008,592,100
1001,2025-01-18 17:00:56.216008,345,101
1002,2025-01-18 17:00:56.216008,389,101
1003,2025-01-18 17:00:56.216008,517,101
1004,2025-01-18 17:00:56.216008,506,101
1005,2025-01-18 17:00:56.216008,480,101
1006,2025-01-18 17:00:56.216008,259,101
1007,2025-01-18 17:00:56.216008,312,101
1008,2025-01-18 17:00:56.216008,198,101
1009,2025-01-18 17:00:56.216008,242,101
1010,2025-01-18 17:00:56.216008,462,101
1011,2025-01-18 17:00:56.216008,500,102
1012,2025-01-18 17:00:56.216008,468,102
1013,2025-01-18 17:00:56.216008,351,102
1014,2025-01-18 17:00:56.216008,401,102
1015,2025-01-18 17:00:56.216008,452,102
1016,2025-01-18 17:00:56.216008,602,102
1017,2025-01-18 17:00:56.216008,382,102
1018,2025-01-18 17:00:56.216008,371,102
1019,2025-01-18 17:00:56.216008,333,102
1020,2025-01-18 17:00:56.217005,423,102
1021,2025-01-18 17:00:56.217005,260,103
1022,2025-01-18 17:00:56.217005,309,103
1023,2025-01-18 17:00:56.217005,518,103
1024,2025-01-18 17:00:56.217005,437,103
1025,2025-01-18 17:00:56.217005,348,103
1026,2025-01-18 17:00:56.217005,578,103
1027,2025-01-18 17:00:56.217005,657,103
1028,2025-01-18 17:00:56.217005,380,103
1029,2025-01-18 17:00:56.217005,269,103
1030,2025-01-18 17:00:56.217005,621,103
1031,2025-01-18 17:00:56.217005,492,104
1032,2025-01-18 17:00:56.217005,589,104
1033,2025-01-18 17:00:56.217005,216,104
1034,2025-01-18 17:00:56.217005,358,104
1035,2025-01-18 17:00:56.217005,651,104
1036,2025-01-18 17:00:56.217005,648,104
1037,2025-01-18 17:00:56.217005,570,104
1038,2025-01-18 17:00:56.217005,479,104
1039,2025-01-18 17:00:56.217005,530,104
1040,2025-01-18 17:00:56.217005,311,104
1041,2025-01-18 17:00:56.217005,223,105
1042,2025-01-18 17:00:56.217005,550,105
1043,2025-01-18 17:00:56.217005,256,105
1044,2025-01-18 17:00:56.217005,306,105
1045,2025-01-18 17:00:56.217005,340,105
1046,2025-01-18 17:00:56.217005,257,105
1047,2025-01-18 17:00:56.217005,575,105
1048,2025-01-18 17:00:56.217005,231,105
1049,2025-01-18 17:00:56.217005,435,105
1050,2025-01-18 17:00:56.217005,378,105
1051,2025-01-18 17:00:56.217005,226,106
1052,2025-01-18 17:00:56.217005,329,106
1053,2025-01-18 17:00:56.217005,368,106
1054,2025-01-18 17:00:56.217005,612,106
1055,2025-01-18 17:00:56.217005,658,106
1056,2025-01-18 17:00:56.217005,629,106
1057,2025-01-18 17:00:56.217005,254,106
1058,2025-01-18 17:00:56.217005,451,106
1059,2025-01-18 17:00:56.217005,311,106
1060,2025-01-18 17:00:56.217005,622,106
1061,2025-01-18 17:00:56.217005,258,107
1062,2025-01-18 17:00:56.217005,510,107
1063,2025-01-18 17:00:56.217005,608,107
1064,2025-01-18 17:00:56.217005,539,107
1065,2025-01-18 17:00:56.217005,337,107
1066,2025-01-18 17:00:56.217005,382,107
1067,2025-01-18 17:00:56.217005,570,107
1068,2025-01-18 17:00:56.217005,278,107
1069,2025-01-18 17:00:56.217005,360,107
1070,2025-01-18 17:00:56.217005,335,107
1071,2025-01-18 17:00:56.217005,512,108
1072,2025-01-18 17:00:56.217005,394,108
1073,2025-01-18 17:00:56.217005,580,108
1074,2025-01-18 17:00:56.217005,461,108
1075,2025-01-18 17:00:56.217005,642,108
1076,2025-01-18 17:00:56.217005,338,108
1077,2025-01-18 17:00:56.217005,539,108
1078,2025-01-18 17:00:56.217005,217,108
1079,2025-01-18 17:00:56.217005,312,108
1080,2025-01-18 17:00:56.217005,215,108
1081,2025-01-18 17:00:56.217005,308,109
1082,2025-01-18 17:00:56.217005,386,109
1083,2025-01-18 17:00:56.217005,593,109
1084,2025-01-18 17:00:56.217005,591,109
1085,2025-01-18 17:00:56.217005,234,109
1086,2025-01-18 17:00:56.217005,524,109
1087,2025-01-18 17:00:56.217005,250,109
1088,2025-01-18 17:00:56.217005,379,109
1089,2025-01-18 17:00:56.217005,662,109
1090,2025-01-18 17:00:56.217005,578,109
1091,2025-01-18 17:00:56.217005,341,110
1092,2025-01-18 17:00:56.217005,506,110
1093,2025-01-18 17:00:56.217005,541,110
1094,2025-01-18 17:00:56.217005,638,110
1095,2025-01-18 17:00:56.217005,430,110
1096,2025-01-18 17:00:56.217005,353,110
1097,2025-01-18 17:00:56.217005,428,110
1098,2025-01-18 17:00:56.217005,385,110
1099,2025-01-18 17:00:56.217005,217,110
1100,2025-01-18 17:00:56.217005,618,110
1101,2025-01-18 17:00:56.217005,617,111
1102,2025-01-18 17:00:56.217005,441,111
1103,2025-01-18 17:00:56.217005,315,111
1104,2025-01-18 17:00:56.217005,618,111
1105,2025-01-18 17:00:56.217005,467,111
1106,2025-01-18 17:00:56.217005,327,111
1107,2025-01-18 17:00:56.217005,487,111
1108,2025-01-18 17:00:56.217005,506,111
1109,2025-01-18 17:00:56.217005,518,111
1110,2025-01-18 17:00:56.217005,442,111
1111,2025-01-18 17:00:56.217005,236,112
1112,2025-01-18 17:00:56.217005,605,112
1113,2025-01-18 17:00:56.217005,636,112
1114,2025-01-18 17:00:56.217005,515,112
1115,2025-01-18 17:00:56.217005,392,112
1116,2025-01-18 17:00:56.217005,443,112
1117,2025-01-18 17:00:56.217005,506,112
1118,2025-01-18 17:00:56.218002,336,112
1119,2025-01-18 17:00:56.218002,412,112
1120,2025-01-18 17:00:56.218002,310,112
1121,2025-01-18 17:00:56.218002,591,113
1122,2025-01-18 17:00:56.218002,364,113
1123,2025-01-18 17:00:56.218002,638,113
1124,2025-01-18 17:00:56.218002,632,113
1125,2025-01-18 17:00:56.218002,281,113
1126,2025-01-18 17:00:56.218002,326,113
1127,2025-01-18 17:00:56.218002,217,113
1128,2025-01-18 17:00:56.218002,561,113
1129,2025-01-18 17:00:56.218002,480,113
1130,2025-01-18 17:00:56.218002,652,113
1131,2025-01-18 17:00:56.218002,317,114
1132,2025-01-18 17:00:56.218002,289,114
1133,2025-01-18 17:00:56.218002,579,114
1134,2025-01-18 17:00:56.218002,383,114
1135,2025-01-18 17:00:56.218002,451,114
1136,2025-01-18 17:00:56.218002,444,114
1137,2025-01-18 17:00:56.218002,428,114
1138,2025-01-18 17:00:56.218002,287,114
1139,2025-01-18 17:00:56.218002,517,114
1140,2025-01-18 17:00:56.218002,369,114
1141,2025-01-18 17:00:56.218002,268,115
1142,2025-01-18 17:00:56.218002,351,115
1143,2025-01-18 17:00:56.218002,397,115
1144,2025-01-18 17:00:56.218002,257,115
1145,2025-01-18 17:00:56.218002,212,115
1146,2025-01-18 17:00:56.218002,580,115
1147,2025-01-18 17:00:56.218002,644,115
1148,2025-01-18 17:00:56.218002,412,115
1149,2025-01-18 17:00:56.218002,369,115
1150,2025-01-18 17:00:56.218002,625,115
1151,2025-01-18 17:00:56.218002,311,116
1152,2025-01-18 17:00:56.218002,651,116
1153,2025-01-18 17:00:56.218002,448,116
1154,2025-01-18 17:00:56.218002,495,116
1155,2025-01-18 17:00:56.218002,306,116
1156,2025-01-18 17:00:56.218002,489,116
1157,2025-01-18 17:00:56.218002,492,116
1158,2025-01-18 17:00:56.218002,509,116
1159,2025-01-18 17:00:56.218002,640,116
1160,2025-01-18 17:00:56.218002,459,116
1161,2025-01-18 17:00:56.218002,283,117
1162,2025-01-18 17:00:56.218002,384,117
1163,2025-01-18 17:00:56.218002,507,117
1164,2025-01-18 17:00:56.218002,559,117
1165,2025-01-18 17:00:56.218002,508,117
1166,2025-01-18 17:00:56.218002,392,117
1167,2025-01-18 17:00:56.218002,480,117
1168,2025-01-18 17:00:56.218002,231,117
1169,2025-01-18 17:00:56.218002,467,117
1170,2025-01-18 17:00:56.218002,637,117
1171,2025-01-18 17:00:56.218002,631,118
1172,2025-01-18 17:00:56.218002,544,118
1173,2025-01-18 17:00:56.218002,215,118
1174,2025-01-18 17:00:56.218002,434,118
1175,2025-01-18 17:00:56.218002,298,118
1176,2025-01-18 17:00:56.218002,422,118
1177,2025-01-18 17:00:56.218002,567,118
1178,2025-01-18 17:00:56.218002,446,118
1179,2025-01-18 17:00:56.218002,248,118
