id,reacted_at,user_id,public_letter_id
635,2025-01-14 17:51:10.343328,635,448
636,2025-01-14 17:51:10.343328,636,658
637,2025-01-14 17:51:10.343328,637,655
638,2025-01-14 17:51:10.343328,638,349
639,2025-01-14 17:51:10.343328,639,584
640,2025-01-14 17:51:10.343328,640,317
641,2025-01-14 17:51:10.343328,641,252
642,2025-01-14 17:51:10.343328,642,619
643,2025-01-14 17:51:10.343328,643,517
644,2025-01-14 17:51:10.343328,644,226
645,2025-01-14 17:51:10.343328,645,545
646,2025-01-14 17:51:10.343328,646,400
647,2025-01-14 17:51:10.343328,647,263
648,2025-01-14 17:51:10.343328,648,482
649,2025-01-14 17:51:10.343328,649,336
650,2025-01-14 17:51:10.343328,650,524
651,2025-01-14 17:51:10.343328,651,260
652,2025-01-14 17:51:10.343328,652,294
653,2025-01-14 17:51:10.343328,653,264
654,2025-01-14 17:51:10.343328,654,480
655,2025-01-14 17:51:10.343328,655,502
656,2025-01-14 17:51:10.343328,656,588
657,2025-01-14 17:51:10.343328,657,407
658,2025-01-14 17:51:10.343328,658,446
659,2025-01-14 17:51:10.343328,659,651
660,2025-01-14 17:51:10.343328,660,602
661,2025-01-14 17:51:10.343328,661,552
662,2025-01-14 17:51:10.343328,662,346
663,2025-01-14 17:51:10.343328,663,559
664,2025-01-14 17:51:10.343328,664,441
665,2025-01-14 17:51:10.343328,665,609
666,2025-01-14 17:51:10.343328,666,562
667,2025-01-14 17:51:10.343328,667,288
668,2025-01-14 17:51:10.343328,668,305
669,2025-01-14 17:51:10.343328,669,434
670,2025-01-14 17:51:10.343328,670,657
671,2025-01-14 17:51:10.343328,671,339
672,2025-01-14 17:51:10.343328,672,643
673,2025-01-14 17:51:10.343328,673,281
674,2025-01-14 17:51:10.343328,674,588
675,2025-01-14 17:51:10.343328,675,541
676,2025-01-14 17:51:10.343328,676,485
677,2025-01-14 17:51:10.343328,677,324
678,2025-01-14 17:51:10.343328,678,230
679,2025-01-14 17:51:10.343328,679,437
680,2025-01-14 17:51:10.343328,680,319
681,2025-01-14 17:51:10.343328,681,661
682,2025-01-14 17:51:10.343328,682,536
683,2025-01-14 17:51:10.343328,683,232
684,2025-01-14 17:51:10.343328,684,207
685,2025-01-14 17:51:10.343328,685,384
686,2025-01-14 17:51:10.343328,686,555
687,2025-01-14 17:51:10.343328,687,641
688,2025-01-14 17:51:10.343328,688,424
689,2025-01-14 17:51:10.343328,689,286
690,2025-01-14 17:51:10.351366,690,643
691,2025-01-14 17:51:10.351366,691,347
692,2025-01-14 17:51:10.351366,692,351
693,2025-01-14 17:51:10.351366,693,271
694,2025-01-14 17:51:10.351366,694,469
695,2025-01-14 17:51:10.351366,695,316
696,2025-01-14 17:51:10.351366,696,437
697,2025-01-14 17:51:10.351366,697,401
698,2025-01-14 17:51:10.351366,698,320
699,2025-01-14 17:51:10.351366,699,526
700,2025-01-14 17:51:10.351366,700,263
701,2025-01-14 17:51:10.351366,701,511
702,2025-01-14 17:51:10.351366,702,552
703,2025-01-14 17:51:10.351366,703,500
704,2025-01-14 17:51:10.351366,704,523
705,2025-01-14 17:51:10.351366,705,243
706,2025-01-14 17:51:10.351366,706,586
707,2025-01-14 17:51:10.351366,707,581
708,2025-01-14 17:51:10.351366,708,275
709,2025-01-14 17:51:10.351366,709,647
710,2025-01-14 17:51:10.351366,710,355
711,2025-01-14 17:51:10.351678,711,641
712,2025-01-14 17:51:10.351678,712,404
713,2025-01-14 17:51:10.351678,713,353
714,2025-01-14 17:51:10.351678,714,475
715,2025-01-14 17:51:10.351678,715,641
716,2025-01-14 17:51:10.351678,716,483
717,2025-01-14 17:51:10.351678,717,640
718,2025-01-14 17:51:10.351678,718,414
719,2025-01-14 17:51:10.351678,719,257
720,2025-01-14 17:51:10.351678,720,285
721,2025-01-14 17:51:10.351678,721,308
722,2025-01-14 17:51:10.351678,722,311
723,2025-01-14 17:51:10.351678,723,436
724,2025-01-14 17:51:10.351678,724,310
725,2025-01-14 17:51:10.351678,725,579
726,2025-01-14 17:51:10.351678,726,526
727,2025-01-14 17:51:10.351678,727,599
728,2025-01-14 17:51:10.351678,728,279
729,2025-01-14 17:51:10.351678,729,499
730,2025-01-14 17:51:10.351678,730,499
731,2025-01-14 17:51:10.351678,731,372
732,2025-01-14 17:51:10.351678,732,195
733,2025-01-14 17:51:10.351678,733,344
734,2025-01-14 17:51:10.351678,734,616
735,2025-01-14 17:51:10.351678,735,348
736,2025-01-14 17:51:10.351678,736,648
737,2025-01-14 17:51:10.351678,737,566
738,2025-01-14 17:51:10.351678,738,435
739,2025-01-14 17:51:10.351678,739,494
740,2025-01-14 17:51:10.351678,740,475
741,2025-01-14 17:51:10.351678,741,405
742,2025-01-14 17:51:10.351678,742,430
743,2025-01-14 17:51:10.351678,743,266
744,2025-01-14 17:51:10.351678,744,311
745,2025-01-14 17:51:10.351678,745,259
746,2025-01-14 17:51:10.351678,746,556
747,2025-01-14 17:51:10.351678,747,650
748,2025-01-14 17:51:10.351678,748,393
749,2025-01-14 17:51:10.351678,749,619
750,2025-01-14 17:51:10.351678,750,357
751,2025-01-14 17:51:10.351678,751,235
752,2025-01-14 17:51:10.351678,752,249
753,2025-01-14 17:51:10.351678,753,665
754,2025-01-14 17:51:10.351678,754,292
755,2025-01-14 17:51:10.351678,755,254
756,2025-01-14 17:51:10.351678,756,482
757,2025-01-14 17:51:10.351678,757,344
758,2025-01-14 17:51:10.351678,758,351
759,2025-01-14 17:51:10.351678,759,563
760,2025-01-14 17:51:10.351678,760,205
761,2025-01-14 17:51:10.351678,761,265
762,2025-01-14 17:51:10.351678,762,463
763,2025-01-14 17:51:10.351678,763,591
764,2025-01-14 17:51:10.351678,764,415
765,2025-01-14 17:51:10.351678,765,664
766,2025-01-14 17:51:10.351678,766,471
767,2025-01-14 17:51:10.351678,767,349
768,2025-01-14 17:51:10.351678,768,247
769,2025-01-14 17:51:10.351678,769,335
770,2025-01-14 17:51:10.351678,770,382
771,2025-01-14 17:51:10.351678,771,290
772,2025-01-14 17:51:10.351678,772,661
773,2025-01-14 17:51:10.351678,773,448
774,2025-01-14 17:51:10.351678,774,642
775,2025-01-14 17:51:10.351678,775,382
776,2025-01-14 17:51:10.351678,776,607
777,2025-01-14 17:51:10.351678,777,416
778,2025-01-14 17:51:10.351678,778,486
779,2025-01-14 17:51:10.351678,779,541
780,2025-01-14 17:51:10.351678,780,440
781,2025-01-14 17:51:10.351678,781,504
782,2025-01-14 17:51:10.351678,782,509
783,2025-01-14 17:51:10.351678,783,261
784,2025-01-14 17:51:10.351678,784,426
785,2025-01-14 17:51:10.351678,785,380
786,2025-01-14 17:51:10.352672,786,654
787,2025-01-14 17:51:10.352672,787,503
788,2025-01-14 17:51:10.352672,788,361
789,2025-01-14 17:51:10.352672,789,589
790,2025-01-14 17:51:10.352672,790,661
791,2025-01-14 17:51:10.352672,791,666
792,2025-01-14 17:51:10.352672,792,220
793,2025-01-14 17:51:10.352672,793,468
794,2025-01-14 17:51:10.352672,794,497
795,2025-01-14 17:51:10.352672,795,335
796,2025-01-14 17:51:10.352672,796,466
797,2025-01-14 17:51:10.352672,797,548
798,2025-01-14 17:51:10.352672,798,457
799,2025-01-14 17:51:10.352672,799,639
800,2025-01-14 17:51:10.352672,800,496
801,2025-01-14 17:51:10.352672,801,623
802,2025-01-14 17:51:10.352672,802,639
803,2025-01-14 17:51:10.352672,803,532
804,2025-01-14 17:51:10.352672,804,563
805,2025-01-14 17:51:10.352672,805,358
806,2025-01-14 17:51:10.352672,806,219
807,2025-01-14 17:51:10.352672,807,445
808,2025-01-14 17:51:10.352672,808,261
809,2025-01-14 17:51:10.352672,809,240
810,2025-01-14 17:51:10.352672,810,472
811,2025-01-14 17:51:10.352672,811,564
812,2025-01-14 17:51:10.352672,812,266
813,2025-01-14 17:51:10.352672,813,569
814,2025-01-14 17:51:10.352672,814,199
815,2025-01-14 17:51:10.352672,815,295
816,2025-01-14 17:51:10.352672,816,386
817,2025-01-14 17:51:10.352672,817,406
818,2025-01-14 17:51:10.352672,818,526
819,2025-01-14 17:51:10.352672,819,524
820,2025-01-14 17:51:10.352672,820,239
821,2025-01-14 17:51:10.352672,821,667
822,2025-01-14 17:51:10.352672,822,440
823,2025-01-14 17:51:10.352672,823,209
824,2025-01-14 17:51:10.352672,824,313
825,2025-01-14 17:51:10.352672,825,473
826,2025-01-14 17:51:10.352672,826,654
827,2025-01-14 17:51:10.352672,827,517
828,2025-01-14 17:51:10.352672,828,509
829,2025-01-14 17:51:10.352672,829,494
830,2025-01-14 17:51:10.352672,830,647
831,2025-01-14 17:51:10.352672,831,425
832,2025-01-14 17:51:10.352672,832,274
833,2025-01-14 17:51:10.352672,833,337
834,2025-01-14 17:51:10.352672,834,395
835,2025-01-14 17:51:10.352672,835,259
836,2025-01-14 17:51:10.352672,836,579
837,2025-01-14 17:51:10.352672,837,456
838,2025-01-14 17:51:10.352672,838,316
839,2025-01-14 17:51:10.352672,839,347
840,2025-01-14 17:51:10.352672,840,650
841,2025-01-14 17:51:10.352672,841,551
842,2025-01-14 17:51:10.352672,842,282
843,2025-01-14 17:51:10.352672,843,257
844,2025-01-14 17:51:10.352672,844,446
845,2025-01-14 17:51:10.352672,845,300
846,2025-01-14 17:51:10.352672,846,594
847,2025-01-14 17:51:10.352672,847,376
848,2025-01-14 17:51:10.352672,848,607
849,2025-01-14 17:51:10.352672,849,450
850,2025-01-14 17:51:10.352672,850,652
851,2025-01-14 17:51:10.352672,851,647
852,2025-01-14 17:51:10.352672,852,332
853,2025-01-14 17:51:10.352672,853,304
854,2025-01-14 17:51:10.352672,854,325
855,2025-01-14 17:51:10.352672,855,502
856,2025-01-14 17:51:10.352672,856,580
857,2025-01-14 17:51:10.352672,857,525
858,2025-01-14 17:51:10.352672,858,346
859,2025-01-14 17:51:10.352672,859,462
860,2025-01-14 17:51:10.352672,860,230
861,2025-01-14 17:51:10.352672,861,268
862,2025-01-14 17:51:10.352672,862,599
863,2025-01-14 17:51:10.352672,863,569
864,2025-01-14 17:51:10.352672,864,329
865,2025-01-14 17:51:10.352672,865,410
866,2025-01-14 17:51:10.352672,866,353
867,2025-01-14 17:51:10.352672,867,647
868,2025-01-14 17:51:10.352672,868,225
869,2025-01-14 17:51:10.352672,869,371
870,2025-01-14 17:51:10.352672,870,307
871,2025-01-14 17:51:10.352672,871,496
872,2025-01-14 17:51:10.352672,872,390
873,2025-01-14 17:51:10.352672,873,643
874,2025-01-14 17:51:10.352672,874,447
875,2025-01-14 17:51:10.352672,875,665
876,2025-01-14 17:51:10.352672,876,519
877,2025-01-14 17:51:10.353704,877,521
878,2025-01-14 17:51:10.353704,878,396
879,2025-01-14 17:51:10.353704,879,566
880,2025-01-14 17:51:10.353704,880,561
881,2025-01-14 17:51:10.353704,881,373
882,2025-01-14 17:51:10.353704,882,325
883,2025-01-14 17:51:10.353704,883,344
884,2025-01-14 17:51:10.353704,884,412
885,2025-01-14 17:51:10.353704,885,281
886,2025-01-14 17:51:10.353704,886,474
887,2025-01-14 17:51:10.353704,887,374
888,2025-01-14 17:51:10.353704,888,649
889,2025-01-14 17:51:10.353704,889,217
890,2025-01-14 17:51:10.353704,890,344
891,2025-01-14 17:51:10.353704,891,499
892,2025-01-14 17:51:10.353704,892,324
893,2025-01-14 17:51:10.353704,893,314
894,2025-01-14 17:51:10.353704,894,487
895,2025-01-14 17:51:10.353704,895,443
896,2025-01-14 17:51:10.353704,896,584
897,2025-01-14 17:51:10.353704,897,663
898,2025-01-14 17:51:10.353704,898,664
899,2025-01-14 17:51:10.353704,899,212
900,2025-01-14 17:51:10.353704,900,255
901,2025-01-14 17:51:10.353704,901,238
902,2025-01-14 17:51:10.353704,902,363
903,2025-01-14 17:51:10.353704,903,204
904,2025-01-14 17:51:10.353704,904,667
905,2025-01-14 17:51:10.353704,905,243
906,2025-01-14 17:51:10.353704,906,309
907,2025-01-14 17:51:10.353704,907,255
908,2025-01-14 17:51:10.353704,908,427
909,2025-01-14 17:51:10.353704,909,427
910,2025-01-14 17:51:10.353704,910,502
911,2025-01-14 17:51:10.353704,911,623
912,2025-01-14 17:51:10.353704,912,472
913,2025-01-14 17:51:10.353704,913,621
914,2025-01-14 17:51:10.353704,914,386
915,2025-01-14 17:51:10.353704,915,250
916,2025-01-14 17:51:10.353704,916,529
917,2025-01-14 17:51:10.353704,917,347
918,2025-01-14 17:51:10.353704,918,366
919,2025-01-14 17:51:10.353704,919,240
920,2025-01-14 17:51:10.353704,920,270
921,2025-01-14 17:51:10.353704,921,631
922,2025-01-14 17:51:10.353704,922,282
923,2025-01-14 17:51:10.353704,923,377
924,2025-01-14 17:51:10.353704,924,632
925,2025-01-14 17:51:10.353704,925,241
926,2025-01-14 17:51:10.353704,926,354
927,2025-01-14 17:51:10.353704,927,577
928,2025-01-14 17:51:10.353704,928,299
929,2025-01-14 17:51:10.353704,929,264
930,2025-01-14 17:51:10.353704,930,404
931,2025-01-14 17:51:10.353704,931,651
932,2025-01-14 17:51:10.353704,932,609
933,2025-01-14 17:51:10.353704,933,492
934,2025-01-14 17:51:10.353704,934,203
935,2025-01-14 17:51:10.353704,935,293
936,2025-01-14 17:51:10.353704,936,635
937,2025-01-14 17:51:10.353704,937,303
938,2025-01-14 17:51:10.353704,938,210
939,2025-01-14 17:51:10.353704,939,663
940,2025-01-14 17:51:10.353704,940,378
941,2025-01-14 17:51:10.353704,941,462
942,2025-01-14 17:51:10.353704,942,219
943,2025-01-14 17:51:10.353704,943,344
944,2025-01-14 17:51:10.353704,944,656
945,2025-01-14 17:51:10.353704,945,623
946,2025-01-14 17:51:10.353704,946,351
947,2025-01-14 17:51:10.353704,947,495
948,2025-01-14 17:51:10.353704,948,240
949,2025-01-14 17:51:10.353704,949,435
950,2025-01-14 17:51:10.353704,950,496
951,2025-01-14 17:51:10.353704,951,474
952,2025-01-14 17:51:10.353704,952,459
953,2025-01-14 17:51:10.353704,953,570
954,2025-01-14 17:51:10.353704,954,558
955,2025-01-14 17:51:10.353704,955,659
956,2025-01-14 17:51:10.353704,956,275
957,2025-01-14 17:51:10.353704,957,348
958,2025-01-14 17:51:10.353704,958,416
959,2025-01-14 17:51:10.353704,959,200
960,2025-01-14 17:51:10.353704,960,446
961,2025-01-14 17:51:10.353704,961,447
962,2025-01-14 17:51:10.353704,962,320
963,2025-01-14 17:51:10.353704,963,620
964,2025-01-14 17:51:10.353704,964,479
965,2025-01-14 17:51:10.353704,965,452
966,2025-01-14 17:51:10.353704,966,453
967,2025-01-14 17:51:10.353704,967,345
968,2025-01-14 17:51:10.353704,968,467
969,2025-01-14 17:51:10.353704,969,237
970,2025-01-14 17:51:10.353704,970,652
971,2025-01-14 17:51:10.353704,971,290
972,2025-01-14 17:51:10.353704,972,208
973,2025-01-14 17:51:10.353704,973,542
974,2025-01-14 17:51:10.353704,974,547
975,2025-01-14 17:51:10.353704,975,543
976,2025-01-14 17:51:10.353704,976,484
977,2025-01-14 17:51:10.353704,977,204
978,2025-01-14 17:51:10.353704,978,277
979,2025-01-14 17:51:10.353704,979,479
980,2025-01-14 17:51:10.353704,980,466
981,2025-01-14 17:51:10.353704,981,372
982,2025-01-14 17:51:10.353704,982,587
983,2025-01-14 17:51:10.353704,983,450
984,2025-01-14 17:51:10.353704,984,359
985,2025-01-14 17:51:10.353704,985,526
986,2025-01-14 17:51:10.353704,986,610
987,2025-01-14 17:51:10.353704,987,590
988,2025-01-14 17:51:10.353704,988,303
989,2025-01-14 17:51:10.353704,989,247
990,2025-01-14 17:51:10.353704,990,375
991,2025-01-14 17:51:10.353704,991,411
992,2025-01-14 17:51:10.353704,992,303
993,2025-01-14 17:51:10.353704,993,548
994,2025-01-14 17:51:10.353704,994,208
995,2025-01-14 17:51:10.353704,995,366
996,2025-01-14 17:51:10.353704,996,500
997,2025-01-14 17:51:10.353704,997,309
998,2025-01-14 17:51:10.353704,998,561
999,2025-01-14 17:51:10.353704,999,274
1000,2025-01-14 17:51:10.353704,1000,434
1001,2025-01-14 17:51:10.353704,1001,591
1002,2025-01-14 17:51:10.353704,1002,539
1003,2025-01-14 17:51:10.353704,1003,456
1004,2025-01-14 17:51:10.353704,1004,533
1005,2025-01-14 17:51:10.353704,1005,552
1006,2025-01-14 17:51:10.353704,1006,629
1007,2025-01-14 17:51:10.353704,1007,492
1008,2025-01-14 17:51:10.353704,1008,375
1009,2025-01-14 17:51:10.353704,1009,395
1010,2025-01-14 17:51:10.353704,1010,620
1011,2025-01-14 17:51:10.353704,1011,609
1012,2025-01-14 17:51:10.353704,1012,609
1013,2025-01-14 17:51:10.353704,1013,643
1014,2025-01-14 17:51:10.353704,1014,522
1015,2025-01-14 17:51:10.353704,1015,494
1016,2025-01-14 17:51:10.353704,1016,260
1017,2025-01-14 17:51:10.353704,1017,576
1018,2025-01-14 17:51:10.353704,1018,615
1019,2025-01-14 17:51:10.353704,1019,435
1020,2025-01-14 17:51:10.353704,1020,654
1021,2025-01-14 17:51:10.353704,1021,228
1022,2025-01-14 17:51:10.353704,1022,528
1023,2025-01-14 17:51:10.353704,1023,667
1024,2025-01-14 17:51:10.353704,1024,609
1025,2025-01-14 17:51:10.353704,1025,198
1026,2025-01-14 17:51:10.353704,1026,636
1027,2025-01-14 17:51:10.353704,1027,238
1028,2025-01-14 17:51:10.353704,1028,281
1029,2025-01-14 17:51:10.353704,1029,437
1030,2025-01-14 17:51:10.353704,1030,195
1031,2025-01-14 17:51:10.353704,1031,607
1032,2025-01-14 17:51:10.353704,1032,311
1033,2025-01-14 17:51:10.353704,1033,361
1034,2025-01-14 17:51:10.353704,1034,419
1035,2025-01-14 17:51:10.353704,1035,200
1036,2025-01-14 17:51:10.353704,1036,523
1037,2025-01-14 17:51:10.353704,1037,529
1038,2025-01-14 17:51:10.353704,1038,390
1039,2025-01-14 17:51:10.353704,1039,585
1040,2025-01-14 17:51:10.353704,1040,633
1041,2025-01-14 17:51:10.353704,1041,315
1042,2025-01-14 17:51:10.353704,1042,533
1043,2025-01-14 17:51:10.353704,1043,642
1044,2025-01-14 17:51:10.353704,1044,279
1045,2025-01-14 17:51:10.353704,1045,638
1046,2025-01-14 17:51:10.353704,1046,504
1047,2025-01-14 17:51:10.353704,1047,632
1048,2025-01-14 17:51:10.353704,1048,494
1049,2025-01-14 17:51:10.353704,1049,324
1050,2025-01-14 17:51:10.353704,1050,353
1051,2025-01-14 17:51:10.353704,1051,332
1052,2025-01-14 17:51:10.353704,1052,401
1053,2025-01-14 17:51:10.353704,1053,566
1054,2025-01-14 17:51:10.353704,1054,541
1055,2025-01-14 17:51:10.353704,1055,203
1056,2025-01-14 17:51:10.353704,1056,222
1057,2025-01-14 17:51:10.353704,1057,653
1058,2025-01-14 17:51:10.353704,1058,348
1059,2025-01-14 17:51:10.353704,1059,599
1060,2025-01-14 17:51:10.353704,1060,278
1061,2025-01-14 17:51:10.353704,1061,298
1062,2025-01-14 17:51:10.353704,1062,377
1063,2025-01-14 17:51:10.353704,1063,480
1064,2025-01-14 17:51:10.353704,1064,496
1065,2025-01-14 17:51:10.353704,1065,265
1066,2025-01-14 17:51:10.353704,1066,290
1067,2025-01-14 17:51:10.353704,1067,538
1068,2025-01-14 17:51:10.353704,1068,229
1069,2025-01-14 17:51:10.353704,1069,635
1070,2025-01-14 17:51:10.353704,1070,652
1071,2025-01-14 17:51:10.353704,1071,242
1072,2025-01-14 17:51:10.353704,1072,355
1073,2025-01-14 17:51:10.353704,1073,310
1074,2025-01-14 17:51:10.353704,1074,209
1075,2025-01-14 17:51:10.353704,1075,590
1076,2025-01-14 17:51:10.353704,1076,652
1077,2025-01-14 17:51:10.353704,1077,629
1078,2025-01-14 17:51:10.353704,1078,606
1079,2025-01-14 17:51:10.353704,1079,262
1080,2025-01-14 17:51:10.353704,1080,473
1081,2025-01-14 17:51:10.353704,1081,310
1082,2025-01-14 17:51:10.353704,1082,615
1083,2025-01-14 17:51:10.353704,1083,541
1084,2025-01-14 17:51:10.353704,1084,479
1085,2025-01-14 17:51:10.353704,1085,313
1086,2025-01-14 17:51:10.353704,1086,280
1087,2025-01-14 17:51:10.353704,1087,470
1088,2025-01-14 17:51:10.353704,1088,527
1089,2025-01-14 17:51:10.353704,1089,567
1090,2025-01-14 17:51:10.353704,1090,300
1091,2025-01-14 17:51:10.353704,1091,289
1092,2025-01-14 17:51:10.353704,1092,575
1093,2025-01-14 17:51:10.353704,1093,560
1094,2025-01-14 17:51:10.353704,1094,238
1095,2025-01-14 17:51:10.353704,1095,413
1096,2025-01-14 17:51:10.353704,1096,201
1097,2025-01-14 17:51:10.353704,1097,655
1098,2025-01-14 17:51:10.353704,1098,511
1099,2025-01-14 17:51:10.353704,1099,608
1100,2025-01-14 17:51:10.353704,1100,582
1101,2025-01-14 17:51:10.353704,1101,323
1102,2025-01-14 17:51:10.353704,1102,611
1103,2025-01-14 17:51:10.353704,1103,283
1104,2025-01-14 17:51:10.353704,1104,658
1105,2025-01-14 17:51:10.353704,1105,478
1106,2025-01-14 17:51:10.353704,1106,376
1107,2025-01-14 17:51:10.353704,1107,504
1108,2025-01-14 17:51:10.353704,1108,632
1109,2025-01-14 17:51:10.353704,1109,644
1110,2025-01-14 17:51:10.353704,1110,297
1111,2025-01-14 17:51:10.353704,1111,219
1112,2025-01-14 17:51:10.353704,1112,270
1113,2025-01-14 17:51:10.353704,1113,229
1114,2025-01-14 17:51:10.353704,1114,517
1115,2025-01-14 17:51:10.353704,1115,618
1116,2025-01-14 17:51:10.353704,1116,438
1117,2025-01-14 17:51:10.353704,1117,663
1118,2025-01-14 17:51:10.353704,1118,596
1119,2025-01-14 17:51:10.353704,1119,448
1120,2025-01-14 17:51:10.353704,1120,644
1121,2025-01-14 17:51:10.353704,1121,367
1122,2025-01-14 17:51:10.353704,1122,655
1123,2025-01-14 17:51:10.353704,1123,577
1124,2025-01-14 17:51:10.353704,1124,445
1125,2025-01-14 17:51:10.353704,1125,557
1126,2025-01-14 17:51:10.353704,1126,415
1127,2025-01-14 17:51:10.353704,1127,253
1128,2025-01-14 17:51:10.353704,1128,412
1129,2025-01-14 17:51:10.353704,1129,627
1130,2025-01-14 17:51:10.353704,1130,415
1131,2025-01-14 17:51:10.353704,1131,295
1132,2025-01-14 17:51:10.353704,1132,358
1133,2025-01-14 17:51:10.353704,1133,203
1134,2025-01-14 17:51:10.353704,1134,483
1135,2025-01-14 17:51:10.353704,1135,483
1136,2025-01-14 17:51:10.353704,1136,659
1137,2025-01-14 17:51:10.353704,1137,633
1138,2025-01-14 17:51:10.353704,1138,610
1139,2025-01-14 17:51:10.353704,1139,271
1140,2025-01-14 17:51:10.353704,1140,340
1141,2025-01-14 17:51:10.353704,1141,344
1142,2025-01-14 17:51:10.353704,1142,379
1143,2025-01-14 17:51:10.353704,1143,380
1144,2025-01-14 17:51:10.353704,1144,357
1145,2025-01-14 17:51:10.353704,1145,480
1146,2025-01-14 17:51:10.353704,1146,571
1147,2025-01-14 17:51:10.353704,1147,565
1148,2025-01-14 17:51:10.353704,1148,276
1149,2025-01-14 17:51:10.353704,1149,484
1150,2025-01-14 17:51:10.353704,1150,599
1151,2025-01-14 17:51:10.353704,1151,404
